Age,Attrition,BusinessTravel,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,NumCompaniesWorked,OverTime,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
39,0,0,1,18,3,0,2,0,1,1,2,3,2,13040,8,0,3,1,1,21,1,1,2,1,9,12
46,0,0,1,16,5,3,4,0,2,3,2,2,1,10218,8,0,3,4,1,26,4,2,12,12,10,16
31,0,0,1,1,5,3,1,1,2,2,8,4,2,7471,4,0,3,4,1,17,0,4,0,0,6,0
45,0,0,1,2,2,1,4,1,1,3,2,4,1,3863,8,0,3,2,0,26,5,2,3,0,6,13
22,1,0,1,14,5,4,3,1,2,3,2,4,1,11693,9,1,3,3,2,2,6,1,4,0,4,3
47,0,0,2,14,3,2,2,1,4,5,7,2,1,2177,5,0,3,4,2,29,4,3,9,1,2,8
22,0,0,1,1,5,4,3,1,3,5,3,3,1,5760,4,0,3,4,3,6,4,4,5,2,6,16
29,0,0,1,26,1,0,4,1,3,2,6,3,2,1011,2,0,3,3,1,13,4,2,7,1,6,2
33,1,0,1,26,4,5,3,1,3,2,2,1,0,17353,7,0,4,3,3,15,2,3,10,5,6,12
43,0,0,1,25,3,0,4,1,2,3,7,3,0,12556,3,0,4,1,1,28,1,2,13,6,11,11
43,0,0,1,16,3,5,1,1,4,4,2,1,1,12563,9,0,3,1,3,25,5,4,2,1,14,15
38,0,0,0,15,4,1,1,1,2,2,4,2,2,15051,2,0,3,1,1,24,2,2,5,2,14,3
56,1,0,1,26,4,4,3,0,3,3,0,4,1,12022,5,1,3,3,2,37,0,2,12,11,10,2
53,0,0,1,15,3,0,1,1,2,1,4,4,1,9234,7,0,3,2,1,36,6,2,31,14,1,16
50,0,0,0,12,4,4,4,1,3,5,5,4,1,17173,8,0,4,4,0,36,6,3,15,2,2,0
47,0,0,1,16,2,1,1,0,1,4,6,3,0,14178,5,0,4,3,1,33,5,4,3,3,2,3
54,0,0,0,14,4,4,2,1,3,3,1,1,1,7570,4,0,4,2,1,40,6,4,1,1,3,16
40,1,0,1,29,1,5,2,0,1,1,1,1,1,1406,1,0,3,3,2,20,6,3,4,1,11,6
27,0,2,1,24,1,2,3,1,1,5,8,2,2,10206,1,0,4,2,0,7,4,3,9,4,8,1
22,0,0,1,15,2,1,3,0,1,1,0,3,0,5431,8,0,3,3,2,6,3,3,4,2,9,11
53,0,0,1,23,4,4,3,1,3,3,1,2,1,7542,1,1,3,3,3,39,0,1,4,2,14,4
51,0,0,1,15,1,0,3,0,4,2,1,1,0,9906,1,0,3,2,3,36,1,2,12,7,0,15
48,1,1,2,19,5,3,4,0,3,5,6,1,0,5146,2,1,3,2,0,32,0,2,3,1,14,7
27,1,0,0,8,4,3,4,1,2,1,5,4,1,13046,2,1,3,2,3,8,2,4,13,8,14,7
36,0,0,0,2,2,1,2,1,2,2,8,3,1,13611,3,0,3,2,0,18,6,2,3,2,11,12
49,1,0,1,2,4,3,4,0,4,4,6,1,0,14076,6,0,3,2,1,29,3,1,2,0,6,13
18,0,0,1,27,3,2,1,0,4,3,2,4,0,17524,8,0,4,2,3,4,2,3,4,1,6,10
22,0,2,0,10,3,1,2,0,4,3,2,3,1,5882,1,1,3,2,1,3,5,4,10,3,10,5
21,0,2,2,3,1,0,3,1,1,5,0,2,2,15113,3,0,3,2,2,5,4,4,0,0,3,15
33,0,0,1,23,3,0,3,0,4,1,7,3,1,14645,8,0,3,3,3,17,6,2,1,0,12,14
41,0,0,2,17,2,1,4,0,4,4,0,3,1,7012,1,0,3,2,2,21,4,4,21,11,10,15
33,1,1,1,8,1,3,2,0,4,5,1,1,0,18347,9,0,4,2,2,17,0,3,1,1,0,12
19,0,0,1,28,2,3,4,0,3,5,6,1,2,8151,0,0,3,3,0,4,4,4,5,2,2,11
45,0,0,1,23,2,0,4,1,2,1,0,3,1,4610,9,0,3,3,2,29,4,3,6,5,4,13
49,0,1,1,4,3,2,4,1,2,4,3,1,2,10884,7,0,4,1,0,32,5,1,4,4,11,1
44,1,0,1,14,3,5,2,0,4,1,8,1,0,7894,8,1,4,1,0,26,1,1,7,0,1,1
37,1,2,1,21,2,3,3,1,2,3,7,1,1,14467,6,0,3,2,0,21,1,3,1,0,6,2
41,0,0,0,10,3,2,1,1,3,2,7,4,1,17489,7,0,3,2,0,24,2,2,5,4,13,7
29,0,0,0,29,3,3,3,0,2,3,2,4,0,10873,3,0,3,1,0,10,6,4,3,0,9,10
52,0,0,0,1,3,5,2,0,1,3,4,3,0,13289,3,1,3,1,1,36,2,2,7,4,9,11
50,0,1,1,4,4,1,3,1,3,5,3,1,1,13208,1,0,3,4,0,35,1,4,1,1,6,3
50,0,0,1,1,2,4,3,1,2,3,7,4,1,11828,7,0,4,4,3,31,0,1,5,4,11,8
54,0,0,1,17,5,0,1,0,2,4,6,3,0,3137,1,0,3,2,0,40,1,1,1,1,9,16
29,1,2,2,26,2,1,3,0,3,3,6,1,1,2286,8,1,3,4,1,13,2,1,2,0,4,15
20,0,0,1,17,1,3,3,0,2,4,6,2,0,16710,3,0,3,1,3,0,3,4,1,1,14,16
18,0,0,2,7,3,5,3,0,2,1,0,1,0,12371,0,0,3,2,3,1,6,1,1,1,11,14
50,1,0,1,23,3,0,4,0,4,5,6,1,1,16945,3,0,4,3,1,33,4,1,12,11,9,6
57,1,0,0,20,5,4,2,1,1,4,3,4,0,8052,2,1,3,3,3,37,5,1,2,1,14,9
27,0,0,1,15,1,4,2,0,3,3,2,3,1,4654,5,0,3,1,1,9,3,1,18,14,5,3
46,0,0,1,13,4,5,1,0,4,5,4,3,1,19743,6,0,3,4,2,32,3,2,24,23,0,13
30,1,1,1,28,2,5,4,0,2,5,1,4,1,16600,7,1,3,3,2,15,4,1,5,5,3,13
29,1,0,1,2,4,3,4,0,3,4,7,1,1,9636,1,1,4,4,0,12,1,1,1,0,3,13
48,0,1,0,28,1,0,3,1,3,4,8,2,2,7441,5,0,3,3,0,29,6,2,3,1,10,13
19,1,0,1,19,5,3,2,1,1,2,4,1,1,10667,5,1,3,4,0,4,0,2,11,11,7,14
52,1,2,1,24,1,4,1,1,1,2,2,1,1,13149,9,1,3,3,0,35,3,4,3,2,14,12
40,0,0,0,13,5,1,4,1,3,5,6,2,0,2798,4,0,3,3,1,26,0,3,0,0,1,11
34,0,0,1,24,4,1,3,1,1,2,0,4,1,10600,9,0,3,2,2,16,5,1,5,2,0,1
43,0,0,1,11,4,2,1,1,1,3,2,3,1,6495,9,1,3,2,1,29,5,1,13,8,6,2
25,0,0,1,27,1,4,4,0,2,1,8,4,1,10900,6,0,4,1,3,6,5,1,11,10,5,9
46,1,0,1,22,1,4,1,0,1,5,1,4,1,14673,2,1,3,3,3,32,2,4,1,0,4,4
43,1,0,1,15,3,3,4,0,1,1,8,1,0,12130,3,1,3,4,3,28,3,1,7,5,11,11
27,0,0,0,10,5,2,1,1,4,2,0,3,0,16222,9,1,4,3,3,8,5,3,1,1,12,6
43,0,0,1,9,3,5,4,1,2,4,3,3,0,2300,8,0,3,4,3,23,2,2,1,0,12,8
51,1,0,1,27,2,2,4,1,2,5,5,4,1,10435,3,1,3,4,2,35,5,4,14,6,12,1
58,1,1,1,28,2,0,1,0,3,2,6,2,1,5616,2,1,4,3,1,38,1,2,2,0,7,9
24,0,1,0,9,1,3,4,1,1,3,2,4,0,17393,1,0,3,4,3,9,3,1,2,2,10,5
21,0,0,1,20,4,5,4,0,4,5,8,2,1,11617,4,0,3,1,0,5,2,1,0,0,14,11
28,1,0,1,28,2,5,4,1,4,5,3,3,0,6752,3,1,3,2,2,8,5,1,14,13,12,5
46,0,0,1,1,2,1,1,0,2,4,4,4,0,10852,7,0,3,4,0,30,6,3,11,7,1,2
53,1,1,0,17,3,0,1,1,1,5,7,1,1,7295,6,1,3,3,2,36,2,3,6,6,1,9
42,0,1,0,12,3,2,4,0,4,4,2,4,1,18456,5,0,3,2,2,28,5,4,9,0,8,8
38,0,0,0,10,2,1,4,0,3,2,7,3,0,4225,1,0,3,1,0,19,1,2,1,0,0,4
53,1,0,1,5,1,4,1,1,1,3,0,1,0,2316,2,0,4,4,0,37,0,1,4,4,5,2
27,1,0,0,29,3,3,3,1,1,3,7,1,2,13337,9,0,3,4,3,10,5,1,3,0,12,4
54,0,0,1,18,2,2,4,0,1,5,7,2,0,7807,8,0,3,2,0,40,0,1,0,0,12,7
26,1,0,2,15,4,4,3,1,4,5,5,1,1,4683,8,1,3,4,1,12,3,1,4,1,2,7
41,0,0,1,6,3,5,1,1,2,2,4,1,1,8227,4,0,3,3,2,23,1,3,17,7,14,13
52,1,0,1,7,2,2,4,0,2,4,8,4,1,4273,2,1,3,2,2,32,6,2,0,0,12,16
52,0,0,1,17,5,1,3,0,3,3,5,3,1,1145,1,0,4,2,3,34,3,2,2,2,4,10
53,0,2,1,6,3,0,1,0,4,4,0,2,2,6010,7,0,3,4,2,38,6,4,1,1,7,15
35,0,0,1,8,5,1,3,1,1,2,5,4,0,17035,5,0,3,1,0,18,0,3,1,1,6,5
56,0,0,0,12,3,3,2,0,3,3,0,1,1,4040,9,0,3,1,2,38,1,1,16,2,12,10
49,1,0,0,21,3,3,1,1,3,3,5,1,0,10654,6,0,3,1,2,31,4,2,4,3,11,9
41,0,0,1,14,5,2,2,1,2,1,2,2,1,17866,0,0,3,1,0,27,1,2,4,3,3,8
40,0,1,1,12,1,1,1,0,1,2,5,3,2,18633,0,0,3,2,0,23,1,3,10,8,7,14
49,0,0,0,23,2,0,1,1,1,2,5,2,1,18014,9,0,4,2,2,35,6,4,1,1,10,6
54,0,0,1,10,1,5,4,1,4,1,0,4,1,15996,1,0,3,4,1,35,4,4,4,4,10,0
29,0,0,1,22,1,3,2,0,4,4,8,2,2,17336,9,0,4,1,0,13,2,1,3,1,9,14
30,1,0,0,20,2,0,2,0,4,1,7,1,0,9853,2,0,4,1,1,15,2,4,6,3,10,1
40,0,1,1,15,4,4,2,1,3,2,1,4,1,12695,0,0,4,4,1,25,2,2,40,16,13,1
42,0,0,0,7,1,2,1,0,1,4,1,1,2,3852,4,0,3,4,3,22,0,4,10,6,1,9
52,0,0,1,26,1,0,2,0,2,3,4,3,1,17014,2,0,4,4,1,38,1,1,3,0,6,14
58,1,0,1,9,1,2,2,1,3,1,1,1,0,1987,0,1,3,3,3,40,5,2,12,11,4,9
47,1,0,1,10,4,4,4,0,3,4,0,1,0,8622,7,0,3,4,1,27,4,4,1,0,10,12
34,0,0,1,10,3,0,3,0,2,4,1,2,0,10160,5,0,3,4,3,19,5,4,0,0,5,10
37,0,0,1,16,5,0,3,1,2,4,4,1,0,18484,8,0,4,3,0,21,0,3,1,0,2,1
42,0,0,1,29,5,5,2,1,4,1,6,4,1,7652,2,0,3,1,2,24,4,1,2,2,10,12
39,1,0,1,7,4,4,2,1,2,3,4,4,0,8421,8,1,3,2,2,20,5,4,5,5,9,0
30,0,0,1,28,1,1,2,0,2,4,0,3,0,1769,8,0,3,1,3,12,6,3,6,2,6,4
36,0,0,1,5,5,0,2,0,2,1,6,4,1,18727,0,0,3,2,0,17,0,2,16,3,6,6
53,0,0,1,23,4,5,3,1,2,2,5,2,1,15114,2,0,3,2,3,39,0,3,4,3,1,12
29,0,0,1,3,2,0,4,0,4,1,6,3,1,5358,5,0,4,4,3,12,0,3,4,0,0,12
58,0,0,0,18,5,5,1,0,3,1,1,4,1,12543,7,1,3,4,0,38,4,4,0,0,9,5
36,1,0,0,11,2,3,2,0,1,1,4,2,0,19733,3,1,4,3,1,16,5,4,0,0,1,11
29,0,0,1,15,1,1,2,0,1,4,7,4,0,6699,4,0,3,1,1,12,5,4,5,5,11,7
26,0,2,0,21,5,0,3,1,3,1,6,4,0,18625,8,0,4,1,0,10,3,3,4,0,7,8
24,1,0,1,20,4,4,2,1,1,2,5,1,1,2125,5,0,3,2,3,7,0,2,12,12,10,10
45,1,1,1,5,3,2,4,0,1,4,5,4,0,11793,6,1,3,4,2,31,2,1,1,1,9,10
31,0,1,1,24,5,4,4,0,3,2,0,4,1,7764,6,0,3,4,3,16,1,3,0,0,2,14
48,0,2,1,12,5,1,2,0,1,5,0,2,0,13323,3,0,3,1,1,31,6,4,4,1,10,8
36,0,0,1,4,5,3,3,1,1,1,6,2,2,14031,3,0,3,3,0,17,6,1,1,0,3,2
33,1,1,1,15,5,3,2,1,3,4,2,1,1,15052,3,1,3,4,0,18,3,2,0,0,7,16
22,0,2,0,9,4,3,2,1,1,4,5,4,1,13640,4,0,3,3,0,5,3,1,9,9,2,16
52,0,0,1,7,4,5,3,1,2,1,4,1,2,8843,4,0,3,1,1,32,4,4,0,0,5,2
29,0,0,0,10,3,4,4,1,3,3,2,4,1,15210,7,0,3,1,3,11,3,3,6,6,1,8
42,0,0,1,29,4,2,1,0,4,3,5,3,1,17456,8,0,3,3,0,23,5,3,2,2,2,16
38,0,0,1,28,4,2,2,0,1,2,2,3,2,11106,1,0,3,4,2,24,4,4,1,0,0,14
53,0,0,1,23,1,5,4,1,4,1,7,1,1,6189,6,0,3,1,0,34,4,3,3,3,8,0
40,0,0,1,13,1,0,2,1,1,1,6,1,2,3472,0,0,3,2,3,24,6,4,11,9,3,9
33,1,1,0,29,2,5,1,0,2,5,8,1,1,18091,0,1,4,1,1,15,6,3,3,1,5,7
56,0,0,1,8,3,2,3,1,3,3,4,2,2,19188,3,0,3,4,2,37,2,3,9,9,14,9
59,0,1,0,12,1,2,4,0,4,3,0,2,0,7704,9,1,3,2,2,40,0,3,0,0,6,1
56,0,0,1,22,3,0,1,1,3,1,7,2,0,4713,6,0,3,1,0,37,3,2,10,6,1,13
31,1,0,1,24,3,4,2,0,4,2,1,1,1,6051,1,0,3,4,3,12,0,2,1,1,7,7
48,0,0,1,19,5,4,1,1,1,1,5,4,0,11756,1,0,3,4,0,29,0,4,7,7,11,0
22,0,0,1,26,3,1,4,0,2,2,0,3,0,3475,0,0,3,1,2,6,0,2,5,0,8,15
52,1,1,2,26,5,4,3,0,4,3,5,1,0,4610,9,1,3,4,0,33,4,4,18,13,13,14
40,0,0,0,1,2,3,2,1,4,5,3,2,1,5255,1,0,4,3,3,21,0,1,3,2,9,4
46,0,0,1,16,2,3,3,1,2,4,4,2,2,15484,6,0,3,2,1,30,3,1,0,0,10,2
28,1,2,2,22,2,1,3,1,2,3,6,1,1,2735,8,1,3,3,2,13,4,2,0,0,1,16
35,0,0,1,17,5,2,1,1,2,2,5,1,2,9258,5,0,3,1,3,17,3,1,12,12,4,9
29,1,1,1,25,5,1,1,1,2,1,0,2,1,8979,9,1,4,3,0,15,4,1,5,1,1,4
26,0,0,2,18,2,0,4,0,2,3,8,4,0,3428,1,0,3,1,2,11,1,3,10,0,10,10
27,0,0,1,11,5,1,4,1,3,5,5,2,0,13345,9,0,3,1,0,7,1,3,1,0,4,5
34,0,0,0,18,4,1,3,1,1,2,5,2,1,8426,9,1,3,4,0,18,1,4,2,2,6,3
55,0,2,1,7,4,5,4,1,1,1,8,1,1,9533,8,0,3,4,1,39,1,1,0,0,5,6
24,1,0,1,18,5,3,3,1,4,4,4,4,0,6249,6,1,4,1,0,5,4,4,22,14,3,6
30,1,1,1,26,5,0,2,0,2,2,5,2,1,10686,0,1,3,2,0,11,0,4,7,7,13,13
57,1,2,1,8,1,5,3,1,3,1,5,2,1,15109,8,1,3,2,3,40,2,1,18,5,1,16
59,0,0,1,6,1,0,4,1,3,4,6,3,1,1661,1,0,3,2,0,39,6,2,2,1,6,16
26,0,0,0,7,3,1,4,1,4,1,8,1,2,13075,3,0,3,3,1,7,5,1,6,5,11,12
44,0,1,1,23,3,5,3,1,2,4,4,3,1,15788,8,0,3,1,0,27,2,3,7,0,9,0
19,1,0,0,22,3,5,1,0,1,4,4,3,1,11060,3,1,3,4,0,0,1,1,2,0,8,1
22,0,0,2,10,2,0,3,0,2,4,3,2,2,16836,2,1,3,3,0,3,0,2,13,10,0,3
46,0,0,2,11,4,0,3,0,3,1,3,1,0,11526,0,0,3,3,2,29,3,4,20,1,2,12
54,0,1,1,25,2,4,1,0,2,4,7,4,1,4374,6,0,3,4,1,34,0,4,15,8,6,0
55,0,1,1,13,5,0,2,0,1,2,1,2,2,1207,5,0,3,1,2,38,3,3,9,1,14,3
36,0,0,0,9,1,5,1,1,1,5,7,4,1,3665,9,1,3,3,1,20,2,3,2,2,13,1
25,0,0,1,7,5,2,4,0,4,5,1,4,2,19877,3,0,3,1,1,8,0,3,2,1,8,3
18,1,2,0,9,5,0,1,0,3,4,0,1,1,1632,5,0,3,1,3,0,0,4,23,17,12,15
39,0,0,0,13,1,3,4,1,2,5,8,3,1,4083,5,0,3,1,2,23,5,3,0,0,4,3
34,1,1,1,26,5,4,4,0,2,5,7,1,0,14711,3,0,3,4,1,15,2,1,8,4,6,8
24,0,0,0,3,3,3,3,0,4,4,5,4,2,11123,5,1,4,1,1,10,0,4,8,1,14,16
42,0,1,2,3,1,3,3,0,4,4,3,2,2,8123,9,0,3,3,3,26,3,2,6,3,9,1
21,0,2,1,1,5,2,2,0,4,2,1,4,2,11754,7,0,4,4,2,1,6,4,32,3,6,2
53,0,0,1,21,3,4,4,1,3,3,7,2,1,2679,2,0,4,4,0,33,0,1,2,2,3,14
23,0,0,1,20,3,1,3,0,2,1,2,2,0,16901,3,0,3,3,3,6,3,1,2,2,4,6
48,1,0,1,2,4,5,4,0,4,4,3,1,0,1236,9,0,3,4,1,32,1,3,0,0,1,3
36,0,0,1,25,3,5,2,0,3,4,4,4,2,8446,0,0,3,3,2,17,0,4,4,2,7,11
56,0,0,1,3,2,0,4,0,2,5,3,3,1,5443,3,1,3,2,1,36,3,4,2,2,11,0
44,0,0,0,15,1,5,2,0,1,2,7,4,0,16463,9,0,4,3,3,29,6,4,2,0,14,16
27,0,0,1,24,1,2,2,1,4,5,8,4,1,9555,9,0,3,4,3,8,2,2,12,5,14,3
43,0,0,1,6,1,5,2,0,3,4,0,3,1,19752,8,0,3,3,2,28,1,3,19,12,0,3
36,0,1,2,13,5,2,3,0,2,4,1,1,1,17669,7,0,3,2,3,18,0,1,1,0,1,8
56,1,0,0,21,5,1,1,1,2,5,3,4,1,1148,3,1,4,1,3,40,5,1,3,1,11,9
20,0,0,0,1,2,2,1,1,4,4,0,4,1,14395,6,0,3,1,0,0,3,3,18,13,2,14
30,0,0,1,20,3,1,3,0,4,3,5,2,2,5895,9,0,3,1,1,13,6,1,0,0,6,16
45,1,1,1,19,5,1,4,1,2,1,4,4,0,18396,2,1,3,4,0,27,5,1,0,0,5,6
37,0,0,1,1,3,1,3,0,3,1,6,3,1,12023,8,0,3,2,0,21,0,3,1,1,13,2
45,0,0,1,28,3,2,4,0,1,1,5,2,1,11699,9,0,3,3,2,26,3,1,6,3,6,4
25,0,0,1,21,5,1,2,0,2,3,2,1,2,10715,3,0,3,3,3,5,0,4,1,0,10,15
58,0,1,1,22,5,2,3,0,3,4,4,2,1,17163,1,0,3,3,1,40,1,2,24,11,4,6
56,0,1,0,2,2,4,1,1,4,5,2,3,1,6782,9,0,3,3,1,38,6,3,4,1,13,15
18,0,0,1,15,4,1,4,1,2,2,8,3,1,19792,4,0,3,4,1,0,6,2,4,1,3,8
20,0,0,0,14,1,2,3,1,4,4,1,2,1,17724,1,0,3,4,3,4,1,1,1,0,14,0
30,0,0,1,19,5,2,3,1,1,3,5,1,2,3817,9,0,3,2,1,14,0,1,4,0,14,2
45,0,1,1,11,5,2,4,0,4,3,8,2,2,16096,5,0,3,3,1,28,0,4,7,2,6,7
42,0,0,1,15,3,0,2,0,1,1,6,1,1,19880,9,0,3,1,3,28,4,3,9,1,2,6
50,0,0,1,6,4,0,2,0,4,4,4,2,1,6299,0,0,3,4,2,35,0,1,9,5,12,5
55,1,0,0,20,5,1,2,1,4,1,1,3,0,10917,5,1,3,2,1,39,6,3,6,1,9,10
23,0,1,1,9,4,5,2,0,1,2,1,4,1,19073,3,0,3,2,3,6,0,3,16,7,6,4
49,0,0,1,5,1,4,4,0,4,1,3,4,1,4267,2,1,3,4,0,34,5,3,11,4,1,11
38,0,0,1,20,3,5,1,0,3,2,1,1,1,5406,1,0,3,1,3,20,5,3,9,4,11,0
33,0,0,1,2,2,1,3,1,4,3,7,1,0,18826,6,0,3,1,0,13,1,3,0,0,11,10
38,0,0,1,6,1,3,3,1,2,1,6,1,2,11382,8,0,3,3,3,22,5,2,0,0,7,14
28,0,0,0,26,4,3,2,1,4,1,6,3,1,5437,2,0,3,4,1,11,0,4,1,1,11,15
54,0,0,1,18,4,4,4,1,3,5,2,2,1,6435,5,0,3,1,2,36,2,3,7,0,5,2
53,0,0,0,28,1,4,1,0,2,3,6,3,0,5107,8,0,4,4,2,37,0,2,3,1,11,10
52,1,0,1,29,4,4,1,0,3,5,7,4,1,1560,1,1,3,2,1,33,6,1,3,1,14,10
36,1,0,1,23,2,0,3,0,2,2,4,1,2,13329,6,1,3,2,0,22,4,3,15,12,2,9
37,0,0,1,19,2,0,2,0,4,2,0,2,1,2826,4,0,4,2,3,19,3,1,15,8,2,1
35,0,0,1,9,4,3,3,1,3,3,0,4,1,12421,4,0,3,4,1,19,6,3,16,5,4,4
58,1,0,0,27,4,4,3,0,4,2,3,4,0,13265,6,1,4,3,3,40,1,2,2,2,2,7
31,0,0,1,21,2,2,1,0,2,3,1,4,1,8629,8,0,3,3,1,11,5,2,8,6,5,12
32,0,0,0,24,4,5,4,1,3,2,6,3,2,9325,3,0,3,1,1,12,2,2,2,1,1,14
48,1,0,0,27,5,3,1,0,1,4,2,1,1,8693,8,1,3,4,3,34,6,4,1,0,7,1
18,0,0,1,6,3,4,3,0,3,1,3,4,2,9264,9,0,3,3,2,0,3,1,1,0,12,11
20,0,0,0,14,5,2,2,1,4,4,8,1,2,13686,8,0,3,4,2,5,2,4,2,1,10,7
33,1,2,0,28,4,4,2,1,1,3,1,3,2,14716,3,1,3,3,0,14,1,3,3,2,11,0
40,0,0,1,26,4,1,4,0,1,3,7,4,2,7721,2,0,3,2,3,20,5,1,12,3,10,7
28,0,0,1,24,3,2,4,0,2,4,0,3,0,8373,1,0,4,2,0,9,4,2,0,0,8,9
29,0,0,0,29,4,5,4,0,1,1,2,3,2,6907,8,0,3,1,1,9,6,1,9,9,12,12
27,1,0,1,13,3,1,3,0,1,1,3,1,0,17127,1,0,3,2,0,12,6,2,5,3,14,4
49,0,0,1,11,2,0,3,0,2,5,5,4,0,6656,5,0,3,3,1,31,6,4,2,1,6,8
33,0,1,1,12,3,3,4,1,3,2,0,3,0,9984,4,0,3,1,3,17,1,4,4,3,13,9
25,0,0,1,19,3,4,2,0,4,5,7,4,1,9286,4,1,3,1,3,9,2,2,2,0,2,13
55,0,0,1,19,5,3,2,0,3,1,1,1,1,6901,3,0,3,2,3,35,2,2,6,3,10,10
29,0,1,1,21,4,5,2,0,1,4,4,3,1,5917,5,0,3,4,3,13,1,3,3,0,13,13
41,1,0,1,27,2,4,3,0,4,2,5,1,0,9429,4,1,3,2,0,21,6,4,1,0,9,2
45,0,0,0,26,1,1,1,0,3,4,7,4,1,15716,3,0,4,2,1,25,0,4,0,0,3,15
