Age,Attrition,BusinessTravel,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,NumCompaniesWorked,OverTime,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
36,0,2,0,9,5,4,2,0,3,3,1,2,2,18044,2,0,3,4,0,17,1,3,3,2,10,16
52,1,0,1,3,5,1,2,1,1,1,5,1,0,18732,5,0,3,4,1,36,3,1,31,12,10,11
34,1,0,1,28,4,3,1,0,3,2,8,2,1,14615,2,1,3,2,0,15,1,2,8,5,4,10
51,0,0,1,19,2,3,2,0,3,2,3,2,2,13132,4,0,3,4,3,37,1,3,20,11,14,10
26,0,1,1,26,2,4,1,0,3,1,2,2,1,11178,3,0,3,1,3,9,2,4,1,1,1,1
43,0,1,1,9,4,4,3,0,2,2,8,1,2,8851,2,0,3,1,3,23,1,2,3,1,7,14
19,0,0,1,10,4,0,3,0,2,1,1,4,0,17288,7,0,3,4,0,5,5,3,5,5,13,4
26,0,0,1,19,5,5,3,0,3,4,8,2,1,8156,9,1,3,1,3,9,5,3,0,0,7,15
26,0,0,1,16,5,1,3,1,3,4,1,1,2,3044,2,0,3,3,2,10,2,4,0,0,6,3
57,0,0,1,24,2,2,3,0,1,2,2,1,1,8368,5,0,3,4,1,40,0,1,7,2,5,9
34,0,0,0,18,5,5,2,1,3,2,6,2,1,14635,6,0,3,2,3,19,6,4,7,7,0,1
18,0,0,1,14,5,2,2,0,4,1,1,2,0,10168,6,0,3,1,3,0,0,1,3,2,7,14
42,0,0,0,29,2,5,2,0,4,2,0,4,1,18111,1,0,3,3,1,25,5,3,4,1,0,3
57,0,0,0,3,4,3,3,0,1,5,8,1,2,12328,2,0,3,3,1,38,6,1,3,2,7,15
59,0,1,1,2,2,5,3,0,2,4,5,1,1,14319,9,0,3,1,1,39,2,3,0,0,10,6
42,0,0,1,1,1,4,1,0,3,2,8,3,0,1342,9,0,3,3,0,23,0,3,2,0,1,11
56,1,1,1,18,2,1,4,0,1,2,2,1,0,2447,3,0,3,4,0,37,6,2,1,0,7,2
52,0,0,1,24,1,3,2,0,2,3,2,4,2,7581,6,0,3,3,3,35,6,1,0,0,9,16
20,0,1,0,9,2,5,4,0,1,2,2,3,1,12851,1,0,3,1,1,0,3,1,21,2,11,8
54,0,0,1,13,1,1,3,1,2,5,1,3,0,7317,2,0,3,3,3,36,0,1,6,5,3,7
47,1,1,0,2,1,4,3,1,3,4,5,3,0,17910,6,1,3,1,3,33,2,4,9,9,6,5
55,0,0,0,7,2,2,3,1,1,3,2,2,2,11088,6,0,3,1,3,36,6,2,2,0,4,14
51,0,0,1,16,5,0,4,1,3,1,4,2,2,13946,9,1,3,3,0,31,5,2,3,2,7,9
29,1,0,1,21,3,1,1,0,1,1,4,1,0,17789,2,0,3,1,1,11,3,2,1,1,11,5
36,0,0,0,19,5,2,3,0,2,4,2,3,0,15567,0,0,3,1,3,22,1,4,0,0,14,14
54,0,0,1,25,1,1,1,0,1,1,2,4,2,15868,2,0,4,2,0,35,1,1,1,1,5,13
34,0,0,1,15,2,1,1,1,4,5,0,2,1,10765,4,0,3,4,2,14,1,1,11,11,13,12
27,0,1,0,22,2,1,2,1,4,2,5,4,2,13466,6,0,4,1,2,13,5,1,7,6,14,13
29,0,0,0,11,2,4,4,1,1,4,2,4,1,19230,3,0,3,4,3,12,6,2,5,1,4,2
33,0,0,1,1,2,3,3,0,4,3,0,2,1,18862,0,1,3,2,3,18,2,2,4,2,0,3
41,0,0,0,21,3,1,1,0,3,2,8,2,1,11587,5,0,3,2,1,26,1,3,17,14,2,13
36,1,0,2,7,4,4,4,1,4,1,0,2,2,1771,1,1,3,2,1,17,0,4,0,0,9,13
25,0,0,1,20,1,0,4,0,4,1,4,2,1,17300,2,0,3,2,3,6,1,4,2,2,8,7
48,0,1,1,8,3,3,3,0,3,3,4,3,0,9770,3,0,4,4,0,34,6,2,3,3,14,9
38,0,0,1,10,5,4,2,0,3,5,1,3,1,12093,5,0,3,3,3,18,4,3,10,5,13,8
34,0,0,1,5,4,0,2,1,2,3,0,3,2,14803,5,1,3,3,1,19,5,1,34,29,8,13
40,1,0,0,9,4,3,1,0,3,4,5,3,1,1193,6,1,3,4,1,21,4,2,1,1,4,7
54,1,0,1,25,2,4,2,1,1,3,6,1,1,3007,4,0,4,1,0,36,1,4,14,13,2,10
33,0,0,1,25,3,0,2,1,4,1,8,3,1,18569,6,0,3,4,3,14,6,4,12,12,5,9
23,0,0,0,1,5,4,2,0,2,5,7,2,0,19778,1,0,3,1,1,8,1,4,1,1,4,3
25,0,2,1,2,2,0,4,0,3,5,2,4,0,12190,0,0,3,1,3,9,4,1,3,0,14,3
42,0,0,0,19,2,1,3,0,4,3,8,3,0,10984,9,0,3,3,1,27,6,4,3,2,0,11
35,1,0,0,14,1,1,4,1,1,4,0,1,1,10302,7,1,3,2,2,17,5,1,26,4,1,7
42,0,0,1,20,4,3,4,1,1,1,5,2,1,8429,0,0,3,3,2,22,5,1,1,1,11,2
29,0,1,1,10,5,0,3,0,2,2,1,4,2,3261,1,0,3,3,2,11,1,1,11,8,4,6
32,0,1,1,9,4,1,4,0,1,5,8,4,2,7716,9,0,3,4,1,16,5,2,2,1,13,0
43,0,0,0,10,3,3,1,1,4,3,8,3,1,9921,5,0,3,4,0,27,3,1,9,6,8,12
58,1,2,1,29,1,2,1,1,3,4,7,4,1,5378,0,1,3,1,2,39,6,3,3,0,11,2
43,0,0,0,6,2,1,4,1,1,4,6,3,0,8815,9,0,4,4,1,24,6,4,6,2,3,2
49,0,0,1,17,1,1,2,1,3,1,5,3,0,14778,2,1,4,1,3,34,5,2,12,8,8,14
27,0,1,1,28,2,5,4,1,4,5,1,2,0,13728,6,0,3,1,2,10,6,4,11,9,2,3
33,0,1,1,25,1,4,2,0,4,1,3,2,1,11332,7,1,3,2,0,15,4,1,14,4,0,12
24,0,2,1,6,2,2,4,1,3,2,6,1,0,10836,3,0,3,2,0,9,2,2,0,0,5,12
34,0,1,1,4,4,0,1,1,4,2,5,2,0,3800,2,0,3,3,0,17,4,3,8,6,14,14
40,0,2,2,20,4,3,2,0,2,2,8,2,1,9333,0,0,3,2,3,25,0,1,1,0,9,15
43,0,0,2,3,4,2,1,1,1,4,4,3,1,6410,8,0,3,1,3,27,3,4,3,2,13,6
38,0,0,1,23,4,0,4,1,2,5,5,2,1,18839,9,0,3,4,0,19,2,3,5,2,6,2
39,0,0,2,19,1,1,3,0,2,1,5,3,1,6808,5,1,3,2,0,20,1,1,3,1,3,1
24,0,1,1,18,2,5,2,1,2,1,7,3,0,7796,5,0,3,2,0,9,6,3,5,0,9,10
31,1,0,1,26,4,3,2,0,3,2,7,2,0,11288,8,1,3,2,3,12,0,1,39,10,4,0
32,1,0,0,24,1,3,4,1,3,5,5,1,0,18709,0,0,3,2,3,12,0,2,1,1,3,15
24,1,1,0,4,2,2,4,1,4,5,7,1,0,18543,5,0,3,1,1,9,3,1,7,3,2,16
26,0,2,1,8,1,4,2,0,3,3,6,4,1,5650,4,0,3,1,2,10,2,2,3,1,0,15
25,0,0,1,17,4,0,3,1,4,5,0,4,2,5987,5,0,3,3,3,11,0,1,0,0,12,9
40,1,0,1,5,3,5,4,1,3,5,4,2,1,16200,7,1,3,4,0,25,2,1,1,1,5,16
46,1,0,1,13,1,5,4,0,4,1,4,1,1,5697,4,1,3,3,2,31,2,4,20,2,9,2
35,0,0,1,25,4,2,4,1,1,5,8,3,2,17724,1,0,3,3,3,16,5,3,14,12,4,13
48,0,0,1,1,5,4,3,1,4,5,6,4,0,4828,1,0,3,2,2,32,0,3,16,10,10,1
47,1,2,1,27,2,4,2,1,1,1,6,3,0,19352,9,1,3,4,1,32,2,3,33,31,0,11
56,0,0,0,13,4,4,1,1,4,5,1,4,1,18087,4,1,3,2,3,37,3,1,1,1,4,10
52,0,0,1,4,5,3,4,1,3,1,7,2,1,13605,2,0,3,1,0,34,0,1,3,2,5,16
35,0,0,1,22,1,0,3,0,3,3,2,1,1,6482,9,0,3,3,0,19,3,1,7,6,9,5
59,0,0,1,26,1,0,2,1,1,4,8,4,1,19184,2,0,3,4,1,40,3,2,4,0,4,12
56,1,0,1,24,5,2,2,1,2,1,5,1,0,6463,7,0,4,1,1,36,2,2,3,1,0,6
34,0,1,0,14,5,1,3,0,2,1,8,3,1,14860,6,1,3,3,1,17,2,4,3,1,13,10
31,0,1,0,3,2,2,4,0,4,5,8,2,0,5912,0,0,3,4,1,17,5,1,6,2,4,6
48,0,0,1,5,1,0,1,0,3,1,6,1,1,5648,4,0,4,3,1,32,6,3,5,5,9,12
41,1,1,0,7,5,3,4,0,2,2,7,2,2,1855,8,1,3,4,3,26,5,3,1,0,0,12
52,1,0,0,1,3,2,2,1,3,2,1,1,0,3866,3,1,3,3,3,33,0,4,4,1,10,0
51,0,0,1,23,3,1,1,1,3,3,4,3,0,12834,0,0,3,2,2,37,5,3,5,4,2,14
20,0,0,1,29,5,5,4,1,3,1,2,3,0,17294,7,0,3,3,1,4,1,4,5,5,11,13
54,0,0,1,12,2,2,1,1,4,5,0,2,0,17566,4,1,3,3,0,34,0,1,1,0,12,2
57,0,0,0,11,1,4,3,1,1,5,5,3,1,4112,1,0,3,4,0,40,3,3,9,9,1,3
43,0,0,1,24,3,1,4,1,4,4,8,4,1,5492,0,0,3,4,1,29,5,1,0,0,12,6
40,0,0,1,8,5,4,2,1,2,3,1,1,2,16114,2,0,3,2,1,21,5,2,3,1,0,0
56,1,0,1,25,5,3,2,0,1,5,8,3,1,2517,8,0,3,4,1,39,6,3,10,8,3,2
32,0,0,1,6,4,0,1,1,2,4,7,4,0,17018,0,0,3,3,1,14,5,2,5,0,1,14
21,0,0,1,28,5,2,3,0,1,5,8,2,0,18740,3,0,3,4,1,4,2,3,2,1,4,12
46,0,0,1,22,2,2,4,0,1,4,4,4,0,12431,7,0,4,4,0,27,3,1,8,4,9,13
39,0,0,1,2,3,4,3,0,4,2,1,2,0,9210,7,0,3,4,2,25,5,4,5,0,0,6
42,0,0,0,19,4,4,3,1,3,2,5,2,1,12595,9,0,3,2,1,23,4,1,11,6,11,0
30,1,1,0,20,3,0,1,1,3,5,6,1,0,13871,7,0,3,2,1,10,4,1,9,8,9,12
35,0,0,0,20,3,2,1,0,1,3,2,1,2,13743,9,0,3,1,1,19,3,1,6,5,0,3
50,0,0,0,24,2,0,4,1,4,1,5,4,1,10324,7,0,3,2,3,34,5,3,4,2,10,11
33,1,0,0,14,5,4,2,1,2,3,5,1,1,12531,3,1,3,2,0,16,6,4,1,1,9,6
59,0,0,1,1,2,5,4,0,2,3,7,1,1,7588,7,0,3,2,0,40,1,2,2,1,3,1
19,0,2,0,10,5,4,3,0,3,1,0,1,1,4311,8,0,3,3,2,1,6,1,3,3,6,16
52,0,0,2,16,4,1,1,1,3,2,3,4,1,1987,6,0,4,1,3,34,1,3,6,6,13,0
59,1,0,1,4,2,4,3,0,2,2,0,3,1,4321,1,1,3,3,3,39,0,2,5,1,13,13
51,1,1,0,27,2,4,1,0,2,1,7,1,0,16812,8,0,3,2,3,32,0,1,2,0,1,0
47,1,0,1,28,1,5,2,0,4,4,1,1,2,5615,7,0,3,2,2,27,6,2,0,0,1,2
30,0,0,0,29,2,0,3,1,2,3,7,4,0,16512,4,0,3,1,2,14,5,1,4,0,0,10
30,0,1,2,11,1,1,1,1,4,5,2,3,1,14146,2,0,3,1,2,15,6,2,2,0,4,6
35,1,1,1,16,5,1,4,0,3,2,7,1,1,14654,6,1,4,4,3,20,0,2,9,1,5,8
49,1,0,0,27,5,2,4,0,2,5,5,2,0,4052,1,1,3,2,0,34,2,4,0,0,12,2
49,0,0,1,20,5,5,4,1,3,1,0,4,0,1726,2,0,3,2,3,30,1,4,6,2,5,0
52,0,1,1,1,1,3,3,1,1,5,6,1,0,4760,8,0,3,3,2,32,3,1,19,13,1,1
56,0,0,0,16,5,2,1,1,1,5,6,1,1,2875,3,0,4,4,3,40,6,3,1,1,11,4
46,0,0,1,19,3,2,1,1,1,3,5,2,1,14969,3,1,3,2,1,29,5,4,4,2,11,16
46,0,0,1,21,2,2,1,1,2,1,0,2,2,5033,2,0,4,3,3,30,5,2,0,0,6,4
33,1,0,0,22,1,1,3,1,3,5,4,4,1,6443,4,1,4,1,3,18,4,4,6,0,5,13
27,1,0,1,9,5,0,1,0,2,2,0,4,0,18373,2,1,3,3,0,13,1,4,5,5,7,9
47,0,0,0,9,3,4,2,0,3,1,0,2,1,4744,8,1,3,2,0,29,1,1,3,2,5,6
42,0,1,1,9,2,1,3,0,4,2,5,4,1,17977,2,0,3,3,0,22,1,4,5,0,8,7
56,1,0,0,27,2,4,2,1,2,4,7,2,1,2774,1,0,3,3,1,40,6,4,15,4,9,7
37,0,0,2,17,5,4,2,0,1,5,0,1,1,11651,4,0,3,4,0,21,0,2,1,0,1,6
22,0,0,1,12,3,3,4,0,4,1,1,2,1,1935,5,0,3,4,1,4,2,4,0,0,6,12
18,1,0,0,25,1,2,3,0,3,2,4,2,0,14395,0,1,3,1,2,0,6,2,13,11,4,13
47,0,0,1,13,5,3,1,0,2,5,7,3,1,4808,5,0,3,4,0,29,3,4,6,4,0,10
20,0,0,0,8,2,2,2,0,3,3,3,2,0,17715,9,0,3,3,3,5,0,4,15,3,2,1
31,0,0,1,16,2,1,3,0,3,2,4,2,1,12641,2,0,3,4,3,16,6,3,6,4,3,16
47,0,0,0,18,2,4,1,0,2,2,4,3,0,15376,3,1,3,2,1,27,2,4,11,10,11,5
21,0,2,1,29,5,3,4,1,2,4,2,4,2,6889,5,0,3,3,0,3,1,2,3,0,1,8
35,0,0,1,27,4,5,3,0,3,3,5,3,1,6054,7,0,3,3,3,18,2,2,9,2,6,4
54,0,0,1,1,4,1,3,0,3,4,4,1,1,4868,8,0,3,3,2,38,0,1,17,3,0,8
42,0,0,0,1,4,1,3,1,4,3,1,3,2,17585,5,0,3,2,0,24,6,1,5,2,2,6
18,1,0,1,12,3,5,1,0,1,2,3,1,2,19881,6,1,4,3,2,2,1,3,1,0,11,3
32,0,0,1,6,5,2,2,1,3,4,3,4,1,2842,4,0,3,4,3,13,6,2,2,2,8,16
26,1,0,1,9,2,4,2,0,1,5,6,3,0,11058,8,1,3,2,0,12,0,2,1,0,10,3
32,0,0,1,23,3,2,3,1,4,3,6,3,2,10101,3,0,3,3,1,13,3,2,1,0,13,15
41,0,0,1,5,4,2,3,0,1,2,8,4,1,13497,9,0,3,4,3,23,1,3,2,0,1,4
21,1,0,1,27,1,1,1,0,1,1,1,1,1,5658,5,1,4,4,2,5,2,2,5,1,4,8
29,0,0,1,16,3,2,4,0,4,3,5,3,2,12381,4,0,3,1,0,15,0,1,6,0,3,1
54,1,0,0,18,3,0,3,0,3,3,1,1,0,8544,0,0,3,4,2,35,4,3,3,2,11,1
54,1,0,1,17,5,5,3,0,1,5,8,3,0,8718,4,1,3,4,2,36,2,1,6,6,2,3
23,0,1,1,18,3,5,4,1,3,3,1,2,1,14851,4,0,3,1,1,7,2,1,0,0,4,16
56,1,1,0,1,5,4,3,0,3,3,5,3,1,18154,8,1,3,1,1,38,1,3,0,0,5,2
41,0,0,1,19,1,5,2,1,2,5,7,4,1,12777,0,0,3,2,3,26,6,4,1,0,0,4
28,0,2,1,22,2,2,3,0,3,5,5,4,1,2628,4,0,3,4,1,12,5,4,5,5,1,9
30,1,0,1,29,2,2,2,0,3,4,2,1,1,1386,6,0,3,2,1,11,2,1,1,1,0,5
51,0,0,0,8,4,3,1,0,1,2,4,3,1,7031,5,0,3,2,3,33,0,4,2,1,2,2
42,0,0,0,3,4,4,1,1,3,2,3,1,2,7439,5,0,3,3,3,23,4,2,3,2,7,16
24,1,0,1,26,1,4,2,1,3,4,0,1,0,14392,6,0,3,2,3,6,3,3,11,2,7,9
21,1,0,0,25,2,5,2,1,2,2,4,2,1,19850,5,1,3,2,3,1,4,1,0,0,3,11
25,0,0,2,26,4,2,4,1,2,3,4,2,2,3282,4,0,3,2,2,6,0,2,7,7,5,0
37,0,0,1,5,3,0,2,1,1,4,6,4,1,2856,9,0,3,2,2,18,1,4,7,1,11,3
46,1,0,0,23,5,3,2,0,1,4,6,1,1,16670,4,1,4,1,3,29,0,2,11,10,8,14
27,0,2,1,8,4,0,3,0,2,2,1,4,0,2998,8,0,3,4,3,13,5,4,18,16,13,8
51,0,0,1,19,1,2,4,1,2,1,3,3,2,6476,7,0,4,3,0,36,5,1,0,0,6,5
43,0,0,0,18,2,4,2,1,4,2,0,1,1,10428,9,0,3,1,0,24,5,2,1,0,1,11
58,1,0,1,18,1,4,2,0,3,1,4,1,1,5669,3,1,3,3,0,40,2,3,15,12,10,14
20,1,0,0,21,5,0,2,0,1,4,4,3,1,13336,3,1,3,3,1,6,1,1,4,3,1,8
23,0,0,2,1,5,1,3,1,1,1,3,3,1,10342,9,1,3,1,2,5,6,2,5,2,2,12
22,0,0,1,15,1,2,3,1,3,3,6,4,1,8064,4,0,3,2,2,2,5,2,7,1,7,15
22,1,1,1,18,4,4,3,0,3,5,5,4,1,8446,2,1,3,1,0,6,6,4,7,6,9,12
40,0,1,1,29,4,5,1,1,1,1,2,3,1,18815,7,0,3,3,0,26,3,1,18,5,14,0
26,1,0,1,25,2,1,3,0,2,5,1,4,1,6624,6,1,4,3,2,10,3,1,40,23,8,2
52,0,0,0,7,2,4,2,1,2,3,3,3,1,8461,4,0,3,2,1,36,6,1,8,0,12,16
37,1,0,2,16,3,5,3,1,3,5,8,1,0,2819,9,0,3,1,0,21,0,1,2,0,13,4
59,0,0,1,16,3,4,3,0,1,3,4,1,0,11516,2,0,3,4,3,40,5,4,14,8,2,5
52,0,2,1,15,2,1,4,0,3,5,0,2,2,14749,4,1,3,3,0,32,2,3,0,0,8,16
35,0,0,1,6,3,0,2,1,2,5,2,1,1,18514,2,0,3,1,2,18,3,1,1,1,11,16
34,0,0,1,9,1,2,3,0,4,2,8,3,1,3658,9,1,3,2,2,19,4,4,15,3,11,0
41,0,0,1,7,4,1,1,1,4,1,6,4,0,4500,4,0,3,2,0,22,1,3,2,2,9,6
20,0,0,1,14,3,1,4,1,2,5,2,2,2,3120,0,0,4,4,0,6,4,3,1,1,11,15
49,0,2,1,11,3,4,3,0,3,4,0,4,1,5020,5,1,3,3,3,33,6,4,1,1,7,4
52,0,1,1,21,1,5,4,0,4,2,3,3,2,11213,9,0,3,4,3,33,3,1,13,11,4,15
55,0,0,1,16,5,1,4,0,2,1,8,1,2,4259,3,0,3,4,1,40,3,3,4,4,10,3
30,0,1,1,25,2,2,1,1,1,2,6,2,2,11081,3,1,3,4,1,11,0,1,7,3,9,10
42,0,0,1,6,1,0,1,0,3,1,4,3,2,2823,7,0,4,4,3,26,0,1,1,0,2,13
26,1,0,0,22,5,5,1,0,3,3,5,2,0,18858,1,1,3,2,1,9,5,2,9,9,10,12
21,0,0,1,27,1,0,2,0,4,5,0,2,2,19626,3,0,3,3,1,7,6,1,9,3,6,7
31,1,0,0,16,4,0,4,1,3,4,6,1,0,14467,1,0,3,4,0,12,1,2,2,0,8,14
54,0,0,0,20,1,2,3,0,4,2,4,3,2,7990,0,1,3,3,3,36,5,3,3,2,11,6
51,0,0,1,29,1,4,1,0,4,2,6,4,0,4134,9,0,3,2,0,32,0,4,1,0,5,8
28,0,0,1,16,4,5,1,0,2,2,4,2,1,19454,2,0,3,2,0,13,2,2,26,12,2,10
58,0,0,1,12,2,5,4,0,4,2,4,2,0,17743,7,0,3,1,1,40,1,4,7,6,4,9
20,0,0,1,17,5,2,4,1,1,5,2,4,1,16434,5,0,3,1,0,0,2,3,19,18,6,13
45,0,0,1,5,3,5,4,1,3,1,4,3,0,16007,6,0,3,3,2,26,5,1,2,2,7,15
46,0,0,0,27,2,1,3,1,4,5,7,2,1,11233,1,0,3,1,1,29,0,3,10,2,12,7
26,0,1,1,25,1,3,2,1,3,3,7,2,2,17378,5,0,3,4,2,8,1,4,10,7,13,0
20,0,0,1,13,3,3,2,0,4,5,1,2,1,2141,7,0,3,3,1,2,5,3,8,5,11,11
42,0,0,1,8,4,3,1,1,2,5,0,3,0,19019,7,0,3,2,0,22,3,1,23,8,3,2
51,0,0,1,24,2,0,2,0,1,3,1,3,1,11135,3,0,3,2,1,36,5,3,3,0,1,1
29,0,0,1,5,5,5,3,1,3,5,6,4,0,13966,5,0,4,4,2,9,6,1,0,0,9,15
59,0,0,1,12,2,2,2,0,2,1,2,3,1,4361,4,0,3,1,1,40,4,2,7,7,1,3
26,0,0,0,9,2,5,3,0,3,4,7,3,2,8835,8,0,3,3,2,7,3,4,9,0,11,1
32,0,0,1,3,3,2,1,0,2,3,3,1,1,12172,7,0,3,3,3,16,2,1,5,5,2,11
57,0,1,2,3,4,5,4,1,1,2,7,4,0,17390,1,0,4,4,0,40,3,1,1,1,7,16
42,0,0,1,1,4,0,3,1,4,1,1,2,1,4267,6,0,3,1,2,24,5,3,4,3,0,9
22,0,0,2,25,2,1,4,1,2,4,4,3,2,7564,6,0,4,3,3,2,3,2,2,2,13,7
28,1,0,1,22,4,3,1,0,3,1,5,2,0,19990,0,1,3,4,0,11,4,1,3,3,6,1
51,0,0,1,18,3,3,3,1,3,1,0,2,1,12411,0,0,3,3,3,36,6,2,7,0,5,11
41,1,0,1,24,3,5,3,0,2,2,0,1,1,6906,3,0,3,2,2,25,5,2,9,1,13,9
32,0,0,1,12,5,0,2,1,1,4,8,3,1,17028,4,0,3,3,0,14,4,3,1,0,1,7
55,1,0,0,9,4,3,3,1,1,1,4,4,2,8611,3,1,3,3,3,37,3,1,3,1,8,9
25,0,1,0,9,5,5,1,1,4,2,3,3,1,18297,6,1,3,3,2,10,4,3,2,2,12,10
22,0,0,0,18,1,4,4,1,4,3,0,2,1,3011,2,0,3,1,3,6,3,4,1,1,11,13
43,0,1,0,18,3,5,3,1,3,2,2,4,1,18826,6,0,3,1,0,25,1,4,10,2,4,14
35,1,0,1,29,2,2,1,0,3,5,3,3,0,12246,7,1,3,4,0,19,3,1,16,3,1,9
23,0,0,1,7,3,3,1,1,4,2,4,2,0,14790,5,0,4,1,0,5,0,2,3,1,2,3
54,0,0,0,27,1,3,3,1,4,2,4,2,1,12738,5,0,3,3,2,35,4,1,9,0,6,6
30,1,0,2,4,2,4,2,1,4,2,7,1,0,15730,7,1,3,3,3,15,6,1,15,0,6,10
45,0,0,0,13,4,1,3,0,2,1,2,1,2,12120,7,0,3,1,3,29,4,4,13,1,9,2
22,0,2,1,17,4,5,3,1,4,4,6,1,0,19213,6,0,3,1,2,5,2,4,1,1,0,4
30,0,0,0,24,3,1,2,1,2,2,5,2,0,9767,5,0,3,3,0,11,6,2,21,21,14,1
34,0,1,0,2,2,5,1,0,2,2,5,3,1,14703,5,0,3,3,1,20,6,2,3,2,9,11
57,1,1,0,14,2,4,3,1,4,5,8,1,0,1929,9,0,3,2,0,40,2,1,2,2,13,4
49,0,0,1,3,5,1,2,0,1,5,6,3,1,12951,5,0,4,4,1,34,0,3,0,0,10,6
46,0,0,1,5,1,0,4,0,1,3,6,1,1,16845,7,0,3,1,0,28,4,1,4,0,10,3
20,0,0,0,14,4,4,4,1,3,3,0,4,1,18438,0,1,3,4,2,6,6,2,0,0,11,10
57,0,1,1,3,3,5,2,0,4,5,0,4,2,16747,4,1,3,3,1,40,4,3,2,2,3,8
51,0,1,0,23,2,2,1,1,3,4,8,1,1,6744,2,0,4,4,2,32,6,4,2,0,5,3
